PASMO,C8,189CF,だし茶漬け えん,高田馬場メトロピア店,
PASMO,C8,189D7,自動販売機,#東急#渋谷駅,地下3階 渋谷ヒカリエ1改札内 Dエレベーター付近
PASMO,C8,189E3,高幡そば,明大前店,
PASMO,C8,189FE,電車とバスの博物館,,
PASMO,C8,18A18,梅もと,新宿西口店,
PASMO,C8,18A19,梅もと,新宿西口店,
PASMO,C8,18A2C,自動販売機,#東京メトロ #大手町駅,改札外 西改札 B1出口付近
PASMO,C8,18A35,自動販売機,#京急#横浜駅,2番線ホーム北寄り 12両編成9号車付近
PASMO,C8,18A3B,自動販売機,ファミリーマート成田空港駅店,
PASMO,C8,18A44,#名代#富士そば,秋葉原電気街店,
PASMO,C8,18A49,自動販売機,#東京メトロ#錦糸町駅,ホーム4号車付近
PASMO,C8,18A6C,自動販売機,関東鉄道自動車部 水戸営業所,通路内
PASMO,C8,18A70,#そば処#めとろ庵,新木場店,
PASMO,C8,18A71,#そば処#めとろ庵,新木場店,
PASMO,C8,18A73,#そば処#めとろ庵,西船橋店,
PASMO,C8,18A7D,万葉そば,つつじヶ丘店,
PASMO,C8,18A80,カレーショップ C&C,ぷらりと京王府中店,
PASMO,C8,18A82,自動販売機,#関東鉄道#守谷駅,3・4番線ホーム
PASMO,C8,18A92,東京都観光汽船,有明客船ターミナル,
PASMO,C8,18A93,#名代#富士そば,渋谷東口店,
PASMO,C8,18A9B,#名代#箱根そば,海老名店,
PASMO,C8,18AA2,自動販売機,#関東鉄道#守谷駅,改札内 コンコース
PASMO,C8,18AB4,#名代#富士そば,大久保店,
PASMO,C8,18ACB,自動販売機,#京成#八千代台駅,3・4番線ホーム 4号車停車位置
PASMO,C8,18AD1,#そばうどん#元長,百合ヶ丘店,
PASMO,C8,18AD2,#名代#箱根そば,伊勢原店,
PASMO,C8,18AEE,西友,花小金井店,お客様駐輪場【B】
PASMO,C8,18B4B,#名代#富士そば,秋葉原電気街店,
PASMO,C8,18B4E,#名代#富士そば,赤坂見附店,
PASMO,C8,18B5A,自動販売機,京成成田駅,改札横
PASMO,C8,18B78,#西武秩父駅前温泉#祭の湯,#呑食処#祭の宴#(フードコート),
PASMO,C8,18B79,#西武秩父駅前温泉#祭の湯,#呑食処#祭の宴#(フードコート),
PASMO,C8,18B7A,#西武秩父駅前温泉#祭の湯,#呑食処#祭の宴#(フードコート),
PASMO,C8,18B7B,#西武秩父駅前温泉#祭の湯,#呑食処#祭の宴#(フードコート),
PASMO,C8,18B89,#名代#富士そば,渋谷下田ビル店,
PASMO,C8,18B8D,#名代#富士そば,浜松町店,
PASMO,C8,18BAC,自動販売機,#東急#渋谷駅,半蔵門線・田園都市線ホーム 5号車付近
PASMO,C8,18BCD,自動販売機,#京急#三崎口駅,2番線ホーム
PASMO,C8,18BEC,#名代#箱根そば,経堂店,
PASMO,C8,18BF9,自動販売機,#京急#横浜駅,1番線ホーム
PASMO,C8,18C24,自動販売機,野々ビル,屋外
PASMO,C8,18C34,自動販売機,地下鉄博物館,
PASMO,C8,18C55,#名代#富士そば,三軒茶屋店,
PASMO,C8,18C96,コマ展望台,2階 展望レストラン,
PASMO,C8,18CB9,自動販売機,#東武#柏駅,3・4番線 ホーム端
PASMO,C8,18CE2,#名代#箱根そば,下北沢店,
PASMO,C8,18CF2,自動販売機,渋谷BEAM,1F よしもと側出口
PASMO,C8,18D00,北海道らーめん 味丸,,
PASMO,C8,18D29,#麺匠#真武咲弥,渋谷店,
PASMO,C8,18D33,自動販売機,#西武鉄道#西所沢駅,改札外
PASMO,C8,18D56,自動販売機,渋谷TSKビル,
PASMO,C8,18D7A,自動販売機,#東武#柏駅,コンコース 3・4番線階段付近
PASMO,C8,18D7E,自動販売機,岡三桜丘ビル,
PASMO,C8,18D8B,自動販売機,東京交通短期大学,4F 学生ホール 給湯スペース内
PASMO,C8,18D98,自動販売機,岡三桜丘ビル,
PASMO,C8,18DA9,自動販売機,#東京メトロ#大手町駅,東西線ホーム 1号車付近
PASMO,C8,18DE3,高尾登山電鉄 天狗焼,,
PASMO,C8,18E15,自動販売機,#東京メトロ#日本橋駅,東西線3号車付近
PASMO,C8,18E16,#名代#富士そば,三田店,
PASMO,C8,18E2E,#そば処#めとろ庵,門前仲町店,
PASMO,C8,18E45,自動販売機,#東急#渋谷駅,半蔵門線・田園都市線ホーム 9号車付近
PASMO,C8,18E4F,#名代#箱根そば,海老名東口店,
PASMO,C8,18E5C,#名代#富士そば,水道橋店,
PASMO,C8,18E7B,#名代#富士そば,渋谷桜丘店,
PASMO,C8,18E82,自動販売機,九段下駅,2番出口 階段下
PASMO,C8,18E87,#名代#富士そば,道玄坂店,
PASMO,C8,18E88,#名代#富士そば,道玄坂店,
PASMO,C8,18E8A,自動販売機,居酒屋 肴とり 渋谷店,店舗外 ランブリングストリート
PASMO,C8,18E9A,カレーショップ C&C,大手町メトロピア店,
PASMO,C8,18EBD,カレーショップ C&C,大手町メトロピア店,
PASMO,C8,18F56,自動販売機,#東京メトロ#落合駅,山手通り方面改札前
PASMO,C8,18F57,自動販売機,小田急GSE70051F編成,4号車サハ70151箱根湯本方
PASMO,C8,18FA2,自動販売機,#東京メトロ#西船橋駅,7・8番線ホーム 6・7号車停車位置
PASMO,C8,18FC5,自動販売機,九段下駅,2番線ホーム 西船橋方
PASMO,C8,18FD1,自動販売機,#東急#祐天寺駅,3番線ホーム 2号車付近
PASMO,C8,19016,自動販売機,九段下駅,2番出口 階段下
PASMO,C8,191A7,自動販売機,九段下駅,3番線ホーム 2〜3号車付近
PASMO,C8,1A5E0,PASMOチャージ機,#御岳登山鉄道#御岳山駅,改札口
PASMO,C8,1A9CB,リンガーハット,渋谷道玄坂店,
PASMO,C8,1A9CE,やよい軒,中野北口店,
PASMO,C8,1A9D4,コインロッカー,#京成#八千代台駅,
PASMO,C8,1A9DD,コインロッカー,#東京メトロ#二重橋前駅,
PASMO,C8,1A9F2,コインロッカー,#京王#新宿駅,B-1
PASMO,C8,1A9F6,コインロッカー,#東武鉄道#栃木駅,
PASMO,C8,1A9FC,コインロッカー,#京王#分倍河原駅,A
PASMO,C8,1AA06,コインロッカー,#東京メトロ#六本木一丁目駅,3番出入口付近
PASMO,C8,1AA17,コインロッカー,#京王#初台駅,北口階段
PASMO,C8,30D59,ファミリーマート,TXつくば駅店,
PASMO,C8,30ED2,ファミリーマート,エキアプレミエ和光店,
PASMO,C8,30F04,ファミリーマート,川越駅ホーム店,
PASMO,C8,31300,自動販売機,南平台ビル,
PASMO,C8,31331,自動販売機,ファミリーマート相鉄二俣川駅店,1·2番線ホーム
PASMO,C8,31332,自動販売機,ファミリーマート相鉄二俣川駅店,1·2番線ホーム
PASMO,C8,3133A,自動販売機,京王コインパーク 神泉円山町,
PASMO,C8,316D1,自動販売機,#京王#八王子駅,ホーム
PASMO,C8,31862,QBハウス,京王モールアネックス店,
PASMO,C8,32428,自動販売機,日交渋谷南平台ビル,1F 裏口
PASMO,C8,32706,自動販売機,ファミールメゾン,駐車場 南東端
PASMO,C8,3284F,TSUTAYA BOOKSTORE,渋谷スクランブルスクエア,
PASMO,C8,32A9B,自動販売機,日立製作所日立事業所,海岸工場1号館(増設)2階
PASMO,C8,32E9B,マクドナルド,たまプラーザテラス店,
PASMO,C8,32E9C,マクドナルド,たまプラーザテラス店,
PASMO,C8,32E9D,マクドナルド,たまプラーザテラス店,
PASMO,C8,331F5,自動販売機,渋谷区立桜丘公園,
PASMO,C8,33AB6,マクドナルド,中央林間駅店,
PASMO,C8,33AB7,マクドナルド,中央林間駅店,
PASMO,C8,33AB8,マクドナルド,中央林間駅店,
PASMO,C8,340B8,マクドナルド,渋谷サクラステージ店,
PASMO,C8,340B9,マクドナルド,渋谷サクラステージ店,
PASMO,C8,340BA,マクドナルド,渋谷サクラステージ店,
PASMO,C8,340BB,マクドナルド,渋谷サクラステージ店,
PASMO,C8,34349,TOMONY,中井駅店,
PASMO,C8,3434A,TOMONY,中井駅店,
PASMO,C8,3475A,自動販売機,渋谷たばこ商業協同組合ビル,右側
PASMO,C8,349CD,えの木駐車場,,
PASMO,C8,35A26,セブン‐イレブン,京急STみなとみらい横浜南改札店,
PASMO,C8,35A27,セブン‐イレブン,京急STみなとみらい横浜南改札店,
PASMO,C8,38C89,自動販売機,#横浜市営#上大岡駅,出口1
PASMO,C8,4AFFC,自動販売機,#新宿区立#新宿文化センター,1階ロビー
PASMO,C8,60E52,自動販売機,桂坂センター前パーキング,敷地外 下歩道上 東側
PASMO,C8,AAE83,セブン銀行,セブン‐イレブン 小田急マルシェ湘南台店 共同出張所,
PASMO,C8,AAE8D,セブン銀行,セブン‐イレブン 小田急本厚木店 共同出張所,
PASMO,C8,AAE8E,セブン銀行,セブン‐イレブン 小田急経堂店 共同出張所,
PASMO,C8,AAE8F,セブン銀行,セブン‐イレブン 小田急経堂店 共同出張所,
PASMO,C8,AAE9F,セブン銀行,セブン‐イレブン 小田急マルシェ湘南台店 共同出張所,
PASMO,C8,AAEC5,LAWSON+toks,二子玉川店,
PASMO,C8,AAEC6,ローソン,渋谷ヒカリエ店,
PASMO,C8,AAF43,ウポポイ 民族共生象徴空間,,
PASMO,C8,AAF7C,ローソン,箱根二ノ平店,
PASMO,C8,AAF7D,ローソン,箱根二ノ平店,
PASMO,C8,AAFB5,LAWSON+toks,横浜駅店,
PASMO,C8,AAFB6,LAWSON+toks,自由が丘上りホーム店,
PASMO,C8,AAFC7,LAWSON+toks,渋谷スクランブルスクエア店,
PASMO,C8,AAFC8,LAWSON+toks,渋谷スクランブルスクエア店,
PASMO,C8,AAFC9,LAWSON+toks,渋谷スクランブルスクエア店,
PASMO,C8,AAFCA,LAWSON+toks,渋谷スクランブルスクエア店,
PASMO,C8,AAFCB,LAWSON+toks,渋谷スクランブルスクエア店,
PASMO,C8,AAFCC,LAWSON+toks,渋谷スクランブルスクエア店,
PASMO,C8,AAFCD,LAWSON+toks,渋谷スクランブルスクエア店,
PASMO,C8,AAFCE,LAWSON+toks,渋谷スクランブルスクエア店,
PASMO,C8,AAFD9,LAWSON+toks,大井町ホーム店,
PASMO,C8,AAFE5,ローソン,渋谷ヒカリエ店,
PASMO,C8,AAFED,LAWSON+toks,たまプラーザ駅店,
PASMO,C8,AAFF4,LAWSON+toks,自由が丘下りホーム店,
PASMO,C8,AAFFD,東武ストア,津田沼店,
PASMO,C8,AAFFE,LAWSON+toks,エトモ綱島店,
PASMO,C8,AAFFF,LAWSON+toks,三軒茶屋駅店,
PASMO,C8,AB027,LAWSON+toks,中央林間店,
PASMO,C8,AB082,セブン銀行,セブン‐イレブン 京急ST汐入店 共同出張所,
PASMO,C8,AB105,ローソン銀行ATM,箱根二ノ平共同出張所,
PASMO,C8,AB126,#お食事処#庄内亭,,
PASMO,C8,AB127,#お食事処#庄内亭,,
PASMO,C8,AB15B,LAWSON+toks,武蔵小杉駅店,
PASMO,C8,AB1E3,ローソン,メトロス渋谷店,
PASMO,C8,AB1E4,ローソン,メトロス渋谷店,
PASMO,C8,AB1EA,ローソン,メトロス豊洲店,
PASMO,C8,AB1FD,ローソン,飯田橋メトロピア店,
PASMO,C8,AB1FE,ローソン,飯田橋メトロピア店,
PASMO,C8,AB205,ナチュラルローソン,大手町メトロピア店,
PASMO,C8,AB20B,ローソン,神保町メトロピア店,
PASMO,C8,AB213,ローソン,本郷三丁目メトロピア店,
PASMO,C8,AB21B,ローソン,新富町メトロピア店,
PASMO,C8,AB220,ローソン,メトロス茅場町中央口店,
PASMO,C8,AB22C,ナチュラルローソン,大手町西メトロピア店,
PASMO,C8,AB230,ローソン,南千住メトロピア店,
PASMO,C8,AB231,ローソン,南千住メトロピア店,
PASMO,C8,AB232,ローソン,南千住メトロピア店,
PASMO,C8,AB234,生活彩家,ヒルトピア店,
PASMO,C8,AB237,ローソン,Echika池袋店,
PASMO,C8,AB2BF,東急ストア,金町店,
PASMO,C8,AB31D,ポプラ,府中西原店,
PASMO,C8,AB525,ゆめが丘ソラトス,,
PASMO,C8,AB534,LAWSON+toks,渋谷サクラステージ店,
PASMO,C8,AB770,フレッシュネスバーガー,蒲田店,
PASMO,C8,AB771,フレッシュネスバーガー,蒲田店,
PASMO,C8,AB772,ローソン銀行ATM,toks武蔵小杉駅共同出張所,
PASMO,C8,AB773,ローソン銀行ATM,toks武蔵小杉駅共同出張所,
PASMO,C8,AD3DA,ヴィ・ド・フランス,羽田空港店,
PASMO,C8,C374F,スマートマルシェ,アパホテル〈横浜関内〉,
PASMO,C8,C6826,自動販売機,ホテルスタークレセント,駐車場出入口
PASMO,C8,F484E,快活CLUB,船橋駅南口店,
PASMO,C8,F4964,マルチ電子マネーチャージ機,ハイテクランド セガ 渋谷,
PASMO,C8,F4C15,マルチ電子マネーチャージ機,GiGO 宇都宮,
PASMO,C8,F4CFE,ウェンディーズ・ファーストキッチン,京王フレンテ新宿3丁目店,
PASMO,C8,F4CFF,ウェンディーズ・ファーストキッチン,京王フレンテ新宿3丁目店,
PASMO,C8,F4DA2,POCKET CHANGE,羽田空港 第3ターミナル 到着ロビー 2階,
PASMO,C8,F4DA3,POCKET CHANGE,京急線 羽田空港第3ターミナル駅 2階,
PASMO,C8,F4DAA,POCKET CHANGE,H.I.S. 新宿本社営業所 1階,
PASMO,C8,F4DAE,POCKET CHANGE,川崎DICE 1階 TSUTAYA 川崎駅前店,
PASMO,C8,F4E0D,マルチ電子マネーチャージ機,GiGO船堀,
PASMO,C8,F4FF7,マルチ電子マネーチャージ機,セガ イオンモールむさし村山,
PASMO,C8,F509F,POCKET CHANGE,羽田空港 第1ターミナル 1階到着ロビー 南側,
PASMO,C8,F50AB,POCKET CHANGE,BOOKOFF 池袋サンシャイン60通り店,
PASMO,C8,F50B9,POCKET CHANGE,WANDER COMPASS BEPPU,
PASMO,C8,F5191,POCKET CHANGE,アイサポ mineo渋谷店,
PASMO,C8,F54FA,マルチ電子マネーチャージ機,GiGO秋葉原5号館,
PASMO,C8,F5875,マルチ電子マネーチャージ機,タイトーステーション 渋谷店,
PASMO,C8,F6193,#肉うどん 肉めし#甚三,渋谷本店,
PASMO,C8,F6307,北海道どさんこプラザ,羽田空港店,
PASMO,C8,F6570,カレースマイル,,
PASMO,C8,F6827,マルチ電子マネーチャージ機,GiGO 有明ガーデン,
PASMO,C8,F694E,マンマチャオ,千歳台店,
PASMO,C8,F7694,Odakyu OX,代々木上原店,
PASMO,C8,F8EAA,チャージ機,SHIBUYA TSUTAYA,
PASMO,C8,F8EAB,チャージ機,SHIBUYA TSUTAYA,
PASMO,C8,FA526,ペッパーランチ,水道橋店,
PASMO,C8,FA7E8,ペッパーランチ,水道橋店,
PASMO,C8,FAC47,台湾ラーメン江楽,守山本店,
PASMO,C8,FAD40,上等カレー,大和西大寺駅店,
PASMO,C8,FB5C4,ゴーゴーカレー,亀有スタジアム店,
PASMO,C8,FB6CE,#とんかつ#濱かつ,マイング博多店,
SAPICA,C7,002D6,セイコーマート,うちだ店,
SAPICA,C7,004B4,セイコーマート,円山南1条店,
SAPICA,C7,00602,セイコーマート,木の花店,
SAPICA,C7,0064C,セイコーマート,北海道庁店,
SAPICA,C7,0070F,セイコーマート,教育大駅前店,
SAPICA,C7,00710,セイコーマート,教育大駅前店,
SAPICA,C7,01490,サツドラ,岩内清住店,
SAPICA,C7,01491,サツドラ,岩内清住店,
SAPICA,C7,01E72,セイコーマート,平岡7条店,
SAPICA,C7,02286,セイコーマート,さいたま今羽店,
SAPICA,C7,02287,セイコーマート,さいたま今羽店,
SAPICA,C8,07684,自動販売機,#札幌市営#中の島駅,
SAPICA,C8,07706,札幌市役所地下食堂,,
SAPICA,C8,07714,自動販売機,札幌運転免許試験場,3階
SAPICA,C8,07779,白石区役所食堂,,
SAPICA,C8,0799D,#横浜家系ラーメン#銀家,伊勢佐木町店,
SAPICA,C8,079B5,コインロッカー,GREEN SPRINGS,
SAPICA,C8,07B10,伝説のすた丼屋,秋葉原店,
SUGOCA,C7,0000F,ドン・キホーテ,中洲店,
SUGOCA,C7,00011,ドン・キホーテ,中洲店,
SUGOCA,C7,00BEF,久米島薬草,,
SUGOCA,C7,013BB,ドトールコーヒーショップ,JR博多駅新幹線店,
SUGOCA,C7,01C66,タリーズコーヒー,那覇空港店,
SUGOCA,C7,01C67,タリーズコーヒー,那覇空港店,
SUGOCA,C7,023DD,ドトールコーヒーショップ,JR小倉駅新幹線店,
SUGOCA,C7,02723,積文館書店,佐賀駅店,
SUGOCA,C7,02745,まるうま,千早店,
SUGOCA,C7,02750,JR九州ホテル,小倉,
SUGOCA,C7,027E5,東筑軒,若松駅うどん店,
SUGOCA,C7,027F0,サブウェイ,ヨドバシ博多店,
SUGOCA,C7,027FF,珈琲館,JR博多駅店,
SUGOCA,C7,02805,トランドール,大分駅店,
SUGOCA,C7,02838,中央軒,待合室売店,
SUGOCA,C7,02885,シアトルズベストコーヒー,九州大学病院店,
SUGOCA,C7,02887,八百治博多ホテル,,
SUGOCA,C7,0288F,ユニクロ,アミュエスト博多店,
SUGOCA,C7,028B0,サブウェイ,アミュプラザおおいた店,
SUGOCA,C7,028B6,#居酒屋#てっ平,,
SUGOCA,C7,02A9C,#廻る寿司#めっけもん,鹿児島中央駅店,
SUGOCA,C7,02AA0,薩摩蒸氣屋,JR鹿児島中央駅店,
SUGOCA,C7,02AB4,シアトルズベストコーヒー,ヨドバシ博多店,
SUGOCA,C7,02AB7,#めしや#多幸橋本店,,
SUGOCA,C7,02ABE,#トンカツ&カラアゲ#あかね農場,吉塚駅前店,
SUGOCA,C7,02ABF,#博多#ビストロタケノヤ,吉塚駅前店,
SUGOCA,C7,02AC6,寿司居酒屋 竹乃屋,吉塚店,
SUGOCA,C7,02AE3,デュークスホテル,博多,
SUGOCA,C7,02AE7,福岡大学第一食堂,,
SUGOCA,C7,02AEC,中央軒,3番ホーム売店,
SUGOCA,C7,02AED,中央軒,2番ホーム売店,
SUGOCA,C7,02AEE,中央軒,1番ホーム売店,
SUGOCA,C7,02AF1,#酒蔵#友添,,
SUGOCA,C7,02AF8,ミニヨン,大分駅店,
SUGOCA,C7,02AFD,#カフェ#ネスカフェ,博多,
SUGOCA,C7,02B00,大福うどん,博多一番街店,
SUGOCA,C7,02B14,#食事処#ニュー因幡,,
SUGOCA,C7,02B27,寅ちゃんうどん,,
SUGOCA,C7,02B2B,#北九州駅弁当#かしわうどん ぷらっとぴっと,小倉駅 1番2番ホーム,
SUGOCA,C7,02B39,トランドール,宮崎駅店,
SUGOCA,C7,02B3E,門司港レトロ展望室,,
SUGOCA,C7,02B53,シアトルズベストコーヒー,姪浜駅店,
SUGOCA,C7,02B6F,シアトルズベストコーヒー,天神西通り店,
SUGOCA,C7,02B7C,シナボン・シアトルズベストコーヒー,アミュプラザおおいた店,
SUGOCA,C7,02E97,やんばる急行バス,,
SUGOCA,C7,02E9A,大福うどん,えきちか店,
SUGOCA,C7,02E9F,やんばる急行バス,,
SUGOCA,C7,03024,うまや,JR博多シティ店,
SUGOCA,C7,03030,#まわる寿司#博多魚がし,博多1番街店,
SUGOCA,C7,0303D,中央軒,新鳥栖駅売店,
SUGOCA,C7,03040,ビアンモール,九州大学病院店,
SUGOCA,C7,03048,想夫恋,JRフレスタ久留米駅,
SUGOCA,C7,03096,東筑軒,直方駅うどん店,
SUGOCA,C7,03193,やきとり六角道,,
SUGOCA,C7,03194,名代ラーメン亭,博多駅地下街店,
SUGOCA,C7,031A1,とんかつ あら玉,,
SUGOCA,C7,031A9,#Restaurant&Sweets#うふふ,佐賀駅店,
SUGOCA,C7,031AA,セリア,えきマチ1丁目吉塚店,
SUGOCA,C7,031AC,#佐世保バーガー#LOG KIT,佐世保駅店,
SUGOCA,C7,031DF,八百屋の九ちゃん,吉塚店,
SUGOCA,C7,032A8,シアトルズベストコーヒー,JR鹿児島中央店,
SUGOCA,C7,032B1,JR九州ホテル,ブラッサム博多中央,
SUGOCA,C7,032B7,キャンドゥ,JR千早駅店,
SUGOCA,C7,032BB,大牟田うどん店,大牟田駅構内,
SUGOCA,C7,032C1,黄金彩,千早駅前店,
SUGOCA,C7,033FD,九州鉄道記念館,,
SUGOCA,C7,037C7,すき家,博多駅前二丁目店,
SUGOCA,C7,037C8,すき家,博多駅前二丁目店,
SUGOCA,C7,03AC8,サブウェイ,那覇新都心店,
SUGOCA,C7,03AC9,サブウェイ,那覇新都心店,
SUGOCA,C7,03B43,Passerelle,,
SUGOCA,C7,03B44,Passerelle,,
SUGOCA,C7,03B45,Passerelle,,
SUGOCA,C7,03FF3,南ウイング売店,,
SUGOCA,C7,03FF4,南ウイング売店,,
SUGOCA,C7,041DF,はなまるうどん,佐世保四ヶ町店,
SUGOCA,C7,0470C,ラッキー自動車,福岡本社,
SUGOCA,C7,04833,ラッキー1,,
SUGOCA,C7,04841,ラッキー1,,
SUGOCA,C7,04844,ラッキー1,,
SUGOCA,C7,04845,ラッキー1,,
SUGOCA,C7,04848,ラッキー1,,
SUGOCA,C7,04C59,はやし家製麺所,高松空港店,
SUGOCA,C7,072F0,清流タクシー,,
SUGOCA,C7,09DCD,サンタクシー,,
SUGOCA,C7,0A5AE,サンタクシー,,
SUGOCA,C7,0A5C8,親和交通,,
SUGOCA,C7,0A628,藤丸タクシー,,
SUGOCA,C7,0A87A,ドトールコーヒーショップ,地下鉄博多駅博多口店,
SUGOCA,C7,0B097,福岡交通,,
SUGOCA,C7,0B0AF,福岡交通,,
SUGOCA,C7,0B0BA,福岡交通,,
SUGOCA,C7,0B0DB,福岡交通,,
SUGOCA,C7,0B0F1,福岡交通,,
SUGOCA,C7,0B85E,文化タクシー,,
SUGOCA,C7,0B898,シティタクシー,,
SUGOCA,C7,0B8A2,シティタクシー,,
SUGOCA,C7,0B8A3,シティタクシー,,
SUGOCA,C7,0B8A6,シティタクシー,,
SUGOCA,C7,0B906,姪浜タクシー,,
SUGOCA,C7,0B929,大池タクシー,,
SUGOCA,C7,0B962,五十川タクシー,,
SUGOCA,C7,0BB54,大和自動車,,
SUGOCA,C7,0BB56,大和自動車,,
SUGOCA,C7,0BB65,大和自動車,,
SUGOCA,C7,0BB87,福運タクシー,,
SUGOCA,C7,0BB9A,福運タクシー,,
SUGOCA,C7,0BB9E,福運タクシー,,
SUGOCA,C7,0BBD7,春吉タクシー,本社営業所,
SUGOCA,C7,0BD60,玄洋交通,,
SUGOCA,C7,0BD85,祐徳自動車,,
SUGOCA,C7,0BD8D,祐徳自動車,,
SUGOCA,C7,0BD9F,祐徳自動車,,
SUGOCA,C7,0BDBD,第一タクシー,,
SUGOCA,C7,0BDC0,第一タクシー,,
SUGOCA,C7,0BDCB,第一タクシー,,
SUGOCA,C7,0BEB1,毎日交通,,
SUGOCA,C7,0C04A,福岡交通,,
SUGOCA,C7,0C04E,福岡交通,,
SUGOCA,C7,0C068,ラッキー自動車,福岡本社,
SUGOCA,C7,0C06B,ラッキー自動車,福岡本社,
SUGOCA,C7,0C07F,ラッキー自動車,福岡本社,
SUGOCA,C7,0C08E,ラッキー自動車,福岡本社,
SUGOCA,C7,0C0B1,ラッキー自動車,福岡本社,
SUGOCA,C7,0C0B6,ラッキー自動車,福岡本社,
SUGOCA,C7,0C0C4,ラッキー自動車,福岡本社,
SUGOCA,C7,0C11E,ラッキー1,,
SUGOCA,C7,0C129,ラッキー1,,
SUGOCA,C7,0C12D,ラッキー1,,
SUGOCA,C7,0C143,ラッキー1,,
SUGOCA,C7,0C158,ラッキー1,,
SUGOCA,C7,0C167,ラッキー1,,
SUGOCA,C7,0C184,ラッキー1,,
SUGOCA,C7,0C19F,福岡南国交通,,
SUGOCA,C7,0C1AC,福岡南国交通,,
SUGOCA,C7,0C1C3,福岡南国交通,,
SUGOCA,C7,0C1E9,福岡南国交通,,
SUGOCA,C7,0C20D,板付交通,,
SUGOCA,C7,0D306,双葉交通,,
SUGOCA,C7,0D633,西日本タクシー,本社営業所,
SUGOCA,C7,0D659,西日本タクシー,本社営業所,
SUGOCA,C7,0E1F1,なの花タクシー,,
SUGOCA,C7,1873E,スイーツパラダイス,アミュプラザおおいた店,
SUGOCA,C7,18770,ハンズ,大分店,
SUGOCA,C7,18773,キデイランド,アミュプラザおおいた店,
SUGOCA,C7,18776,ポポンデッタ,アミュプラザおおいた店,
SUGOCA,C7,18798,豚屋とん一,アミュプラザおおいた店,
SUGOCA,C7,1879A,#龍の家#らーめん息吹,アミュプラザおおいた店,
SUGOCA,C7,1879C,杵屋麦丸,大分駅アミュプラザ店,
SUGOCA,C7,1879D,ぼてぢゅう屋台,アミュプラザおおいた店,
SUGOCA,C7,187AC,紀伊國屋書店,アミュプラザおおいた店,
SUGOCA,C7,187AD,紀伊國屋書店,アミュプラザおおいた店,
SUGOCA,C7,187B0,ぎゅう丸,アミュプラザおおいた店,
SUGOCA,C7,187BA,#そば茶屋#吹上庵,JRおおいたシティ店,
SUGOCA,C7,1895F,豊後酒場,アミュプラザおおいた店,
SUGOCA,C7,1896A,はらロール+cafe,博多店,
SUGOCA,C7,18971,à la campagne,博多店,
SUGOCA,C7,18978,DEAN&DELUCA,アミュプラザ博多,
SUGOCA,C7,18A06,PRESS BUTTER SAND,博多駅店,
SUGOCA,C7,18A2A,ポポンデッタ,アミュプラザ博多店,
SUGOCA,C7,18A33,#博多うどん酒場#和八,,
SUGOCA,C7,18A34,L'ECAILLER OYSTER BAR,JR博多シティ店,
SUGOCA,C7,18A35,餃子のテムジン,博多くうてん店,
SUGOCA,C7,18A38,#博多#ビストロタケノヤ,JR博多シティ店,
SUGOCA,C7,18A53,石臼挽きそば 石月,福岡店,
SUGOCA,C7,18A5B,#海鮮居酒屋#博多トク・トク,博多駅店,
SUGOCA,C7,18A5D,行集談四朗商店,,
SUGOCA,C7,18A5E,四川飯店,博多シティ店,
SUGOCA,C7,18A74,DOUG'S COFFEE,博多駅店,
SUGOCA,C7,18A99,DRAGON SEA,,
SUGOCA,C7,18B7B,ざぼんラーメン,アミュプラザ鹿児島店,
SUGOCA,C7,18C56,トランドール,佐賀駅店,
SUGOCA,C7,18C57,シアトルズベストコーヒー,JR佐賀駅店,
SUGOCA,C7,18C5B,#ポッポおじさんの#塩からあげ,小倉駅店,
SUGOCA,C7,18C5E,#おかずや日本のお母さん#クック・チャム,小倉駅店,
SUGOCA,C7,18C6B,ビアードパパ,アミュプラザ小倉店,
SUGOCA,C7,18C74,グランドゥアムール,アミュプラザ小倉店,
SUGOCA,C7,18C77,Kingberry あまおうチーズケーキファクトリー,アミュプラザ小倉店,
SUGOCA,C7,18CDC,北九州駅弁当,アミュプラザ小倉店,
SUGOCA,C7,18CED,#鉄板焼#天神ホルモン,アミュプラザ小倉店,
SUGOCA,C7,18CEE,紅虎餃子房,アミュプラザ小倉店,
SUGOCA,C7,18CEF,#廻転寿司#平四郎,アミュプラザ店,
SUGOCA,C7,18CF0,#定食屋#百菜 旬,アミュプラザ小倉店,
SUGOCA,C7,18CF1,#創作オムライス#ポムの樹,アミュプラザ小倉店,
SUGOCA,C7,18CF4,くまざわ書店,小倉店,
SUGOCA,C7,18CFD,#博多純情らーめん#ShinShin,アミュプラザ小倉店,
SUGOCA,C7,18D13,シアトルズベストコーヒー,新幹線鹿児島中央駅店,
SUGOCA,C7,18D16,トランドール,直方駅店,
SUGOCA,C7,18D17,トランドール,直方駅店,
SUGOCA,C7,18D1B,トランドール,鳥栖駅店,
SUGOCA,C7,18D20,トランドール,大橋駅前店,
SUGOCA,C7,18D21,トランドール,行橋駅店,
SUGOCA,C7,18D24,トランドール,八幡駅店,
SUGOCA,C7,18D2A,シアトルズベストコーヒー,六本松店,
SUGOCA,C7,18D42,トランドール,千早駅店,
SUGOCA,C7,18D43,トランドール,千早駅店,
SUGOCA,C7,18D44,トランドール,吉塚駅店,
